date, price
2015/9/28,589.30 
2015/9/29,590.09 
2015/9/30,600.50 
2015/10/1,599.26 
2015/10/2,602.70 
2015/10/5,625.64 
2015/10/6,636.29 
2015/10/7,631.82 
2015/10/8,625.37 
2015/10/9,634.18 
2015/10/12,639.76 
2015/10/13,644.79 
2015/10/14,648.27 
2015/10/15,654.64 
2015/10/16,656.88 
2015/10/19,659.13 
2015/10/20,643.69 
2015/10/21,641.25 
2015/10/22,643.38 
2015/10/23,699.87 
2015/10/26,704.39 
2015/10/27,703.49 
2015/10/28,701.96 
2015/10/29,710.61 
2015/10/30,709.09 
2015/11/2,705.56 
2015/11/3,713.95 
2015/11/4,721.07 
2015/11/5,728.87 
2015/11/6,726.53 
2015/11/9,717.88 
2015/11/10,717.63 
2015/11/11,729.55 
2015/11/12,726.95 
2015/11/13,716.58 
2015/11/16,713.87 
2015/11/17,722.30 
2015/11/18,724.67 
2015/11/19,735.58 
2015/11/20,742.27 
2015/11/23,750.67 
2015/11/24,736.98 
2015/11/25,744.90 
2015/11/27,745.57 
2015/11/30,740.70 
2015/12/1,747.47 
2015/12/2,758.31 
2015/12/3,743.47 
2015/12/4,748.55 
2015/12/7,754.87 
2015/12/8,751.87 
2015/12/9,736.87 
2015/12/10,743.87 
2015/12/11,735.29 
2015/12/14,723.37 
2015/12/15,743.07 
2015/12/16,738.07 
2015/12/17,750.05 
2015/12/18,739.68 
2015/12/21,739.84 
2015/12/22,745.37 
2015/12/23,743.11 
2015/12/24,744.75 
2015/12/28,749.15 
2015/12/29,764.67 
2015/12/30,759.83 
2015/12/31,757.16 
2016/1/4,729.87 
2016/1/5,737.41 
2016/1/6,733.47 
2016/1/7,717.77 
2016/1/8,711.87 
2016/1/11,701.88 
2016/1/12,715.07 
2016/1/13,698.16 
2016/1/14,687.87 
2016/1/15,683.88 
2016/1/19,693.03 
2016/1/20,672.83 
2016/1/21,693.92 
2016/1/22,719.47 
2016/1/25,709.56 
2016/1/26,705.95 
2016/1/27,693.59 
2016/1/28,711.83 
2016/1/29,726.57 
2016/2/1,742.92 
2016/2/2,764.25 
2016/2/3,720.18 
2016/2/4,701.39 
2016/2/5,679.87 
2016/2/8,662.52 
2016/2/9,668.22 
2016/2/10,681.44 
2016/2/11,667.82 
2016/2/12,677.47 
2016/2/16,684.48 
2016/2/17,690.07 
2016/2/18,695.55 
2016/2/19,693.63 
2016/2/22,702.27 
2016/2/23,693.04 
2016/2/24,679.87 
2016/2/25,690.21 
2016/2/26,700.47 
2016/2/29,697.98 
2016/3/1,698.28 
2016/3/2,711.62 
2016/3/3,709.30 
2016/3/4,705.54 
2016/3/7,686.46 
2016/3/8,684.87 
2016/3/9,693.60 
2016/3/10,703.11 
2016/3/11,716.90 
2016/3/14,726.42 
2016/3/15,723.95 
2016/3/16,723.83 
2016/3/17,735.62 
2016/3/18,731.49 
2016/3/21,733.26 
2016/3/22,738.01 
2016/3/23,735.46 
2016/3/24,730.63 
2016/3/28,731.94 
2016/3/29,727.78 
2016/3/30,748.44 
2016/3/31,740.64 
2016/4/1,735.87 
2016/4/4,741.90 
2016/4/5,734.85 
2016/4/6,737.00 
2016/4/7,735.51 
2016/4/8,735.18 
2016/4/11,735.50 
2016/4/12,729.47 
2016/4/13,743.45 
2016/4/14,751.07 
2016/4/15,751.87 
2016/4/18,756.67 
2016/4/19,748.96 
2016/4/20,749.54 
2016/4/21,749.17 
2016/4/22,713.46 
2016/4/25,715.07 
2016/4/26,702.29 
2016/4/27,691.67 
2016/4/28,688.87 
2016/4/29,688.57 
2016/5/2,690.07 
2016/5/3,691.40 
2016/5/4,688.87 
2016/5/5,694.87 
2016/5/6,699.17 
2016/5/9,709.69 
2016/5/10,715.87 
2016/5/11,711.99 
2016/5/12,708.87 
2016/5/13,708.94 
2016/5/16,705.44 
2016/5/17,703.88 
2016/5/18,700.33 
2016/5/19,696.38 
2016/5/20,700.67 
2016/5/23,703.07 
2016/5/24,705.87 
2016/5/25,719.24 
2016/5/26,720.01 
2016/5/27,724.88 
2016/5/31,731.00 
2016/6/1,730.33 
2016/6/2,723.68 
2016/6/3,720.43 
2016/6/6,714.34 
2016/6/7,715.26 
2016/6/8,720.18 
2016/6/9,721.47 
2016/6/10,715.69 
2016/6/13,715.65 
2016/6/14,712.73 
2016/6/15,717.14 
2016/6/16,702.72 
2016/6/17,688.26 
2016/6/20,692.73 
2016/6/21,691.80 
2016/6/22,692.59 
2016/6/23,686.67 
2016/6/24,672.57 
2016/6/27,663.12 
2016/6/28,671.87 
2016/6/29,680.39 
2016/6/30,683.15 
2016/7/1,692.17 
2016/7/5,688.35 
2016/7/6,687.97 
2016/7/7,687.87 
2016/7/8,695.67 
2016/7/11,706.51 
