date,price
2008/6/5,23.45
2008/6/6,22.76
2008/6/9,22.32
2008/6/10,21.57
2008/6/11,21.70
2008/6/12,20.95
2008/6/13,21.45
2008/6/16,21.88
2008/6/17,21.91
2008/6/18,21.63
2008/6/19,21.10
2008/6/20,20.26
2008/6/23,20.91
2008/6/24,21.01
2008/6/25,21.57
2008/6/26,21.23
2008/6/27,20.26
2008/6/30,20.82
2008/7/1,20.07
2008/7/2,18.69
2008/7/3,18.35
2008/7/4,17.98
2008/7/7,18.16
2008/7/8,17.19
2008/7/9,16.38
2008/7/10,16.44
2008/7/11,16.57
2008/7/14,16.10
2008/7/15,15.35
2008/7/16,15.47
2008/7/17,16.54
2008/7/18,16.13
2008/7/21,17.26
2008/7/22,17.82
2008/7/23,18.76
2008/7/24,18.41
2008/7/25,17.69
2008/7/29,16.82
2008/7/30,16.44
2008/7/31,16.19
2008/8/1,16.01
2008/8/4,16.51
2008/8/5,16.01
2008/8/6,16.73
2008/8/8,16.69
2008/8/11,16.88
2008/8/12,15.50
2008/8/13,15.19
2008/8/14,15.41
2008/8/15,15.44
2008/8/18,14.55
2008/8/19,14.87
2008/8/20,15.22
2008/8/21,15.00
2008/8/22,14.96
2008/8/25,15.28
2008/8/26,15.19
2008/8/27,15.31
2008/8/28,14.90
2008/8/29,15.19
2008/9/1,14.74
2008/9/2,14.58
2008/9/3,13.89
2008/9/4,13.35
2008/9/5,13.45
2008/9/8,14.36
2008/9/9,14.46
2008/9/10,15.03
2008/9/11,15.03
2008/9/12,14.93
2008/9/15,14.05
2008/9/16,13.07
2008/9/17,12.53
2008/9/18,11.71
2008/9/19,12.50
2008/9/22,13.03
2008/9/23,12.94
2008/9/24,12.72
2008/9/25,12.75
2008/9/26,12.72
2008/9/30,12.31
2008/10/1,12.02
2008/10/2,11.96
2008/10/3,11.90
2008/10/6,11.07
2008/10/7,10.88
2008/10/8,10.12
2008/10/9,10.28
2008/10/13,9.93
2008/10/14,10.60
2008/10/15,10.73
2008/10/16,10.38
2008/10/17,10.03
2008/10/20,9.78
2008/10/21,9.93
2008/10/22,9.62
2008/10/23,9.30
2008/10/24,8.99
2008/10/27,8.38
2008/10/28,8.38
2008/10/29,8.61
2008/10/30,9.21
2008/10/31,9.84
2008/11/3,10.50
2008/11/4,10.82
2008/11/5,11.33
2008/11/6,10.54
2008/11/7,11.26
2008/11/10,11.23
2008/11/11,10.47
2008/11/12,10.31
2008/11/13,9.62
2008/11/14,9.11
2008/11/17,9.52
2008/11/18,9.24
2008/11/19,9.33
2008/11/20,8.73
2008/11/21,8.73
2008/11/24,8.64
2008/11/25,8.95
2008/11/26,9.02
2008/11/27,9.62
2008/11/28,9.65
2008/12/1,9.93
2008/12/2,9.59
2008/12/3,9.36
2008/12/4,9.02
2008/12/5,9.02
2008/12/8,9.62
2008/12/9,10.28
2008/12/10,10.95
2008/12/11,10.44
2008/12/12,9.90
2008/12/15,10.25
2008/12/16,10.63
2008/12/17,10.57
2008/12/18,10.63
2008/12/19,10.82
2008/12/22,10.28
2008/12/23,10.28
2008/12/24,10.41
2008/12/25,10.47
2008/12/26,10.38
2008/12/29,10.19
2008/12/30,10.88
2008/12/31,10.91
2009/1/5,11.20
2009/1/6,10.91
2009/1/7,10.88
2009/1/8,10.19
2009/1/9,10.16
2009/1/12,9.90
2009/1/13,10.03
2009/1/14,10.19
2009/1/15,9.49
2009/1/16,9.46
2009/1/19,9.43
2009/1/20,8.95
2009/1/21,8.92
2009/2/2,8.86
2009/2/3,9.21
2009/2/4,8.99
2009/2/5,8.89
2009/2/6,8.92
2009/2/9,8.70
2009/2/10,8.83
2009/2/11,8.76
2009/2/12,8.57
2009/2/13,8.80
2009/2/16,8.67
2009/2/17,8.45
2009/2/18,8.23
2009/2/19,8.13
2009/2/20,8.13
2009/2/23,7.81
2009/2/24,7.97
2009/2/25,8.51
2009/2/26,8.80
2009/2/27,8.89
2009/3/2,8.29
2009/3/3,8.54
2009/3/4,8.57
2009/3/5,8.76
2009/3/6,8.61
2009/3/9,8.42
2009/3/10,8.48
2009/3/11,8.95
2009/3/12,8.76
2009/3/13,9.11
2009/3/16,9.33
