date, price
2017/4/5,51.15
2017/4/6,51.7
2017/4/7,52.24
2017/4/10,53.08
2017/4/11,53.4
2017/4/12,53.11
2017/4/13,53.18
2017/4/17,52.65
2017/4/18,52.41
2017/4/19,50.44
2017/4/20,50.27
2017/4/21,49.62
2017/4/24,49.23
2017/4/25,49.56
2017/4/26,49.62
2017/4/27,48.97
2017/4/28,49.33
2017/5/1,48.84
2017/5/2,47.66
2017/5/3,47.82
2017/5/4,45.52
2017/5/5,46.22
2017/5/8,46.43
2017/5/9,45.88
2017/5/10,47.33
2017/5/11,47.83
2017/5/12,47.84
2017/5/15,48.85
2017/5/16,48.66
2017/5/17,49.07
2017/5/18,49.35
2017/5/19,50.33
2017/5/22,50.73
2017/5/23,51.47
2017/5/24,51.36
2017/5/25,48.9
2017/5/26,49.8
2017/5/28,49.94
2017/5/29,49.97
2017/5/30,49.66
2017/5/31,48.32
2017/6/1,48.36
2017/6/2,47.66
2017/6/5,47.4
2017/6/6,48.19
2017/6/7,45.72
2017/6/8,45.64
2017/6/9,45.83
2017/6/12,46.08
2017/6/13,46.46
2017/6/14,44.73
2017/6/15,44.46
2017/6/16,44.74
2017/6/19,44.2
2017/6/20,43.23
2017/6/21,42.53
2017/6/22,42.74
2017/6/23,43.01
2017/6/26,43.38
2017/6/27,44.24
2017/6/28,44.74
2017/6/29,44.93
2017/6/30,46.04
2017/7/3,47.07
2017/7/4,47.13
2017/7/5,45.13
2017/7/6,45.52
2017/7/7,44.23
2017/7/10,44.4
2017/7/11,45.04
2017/7/12,45.49
2017/7/13,46.08
2017/7/14,46.54
2017/7/17,46.02
2017/7/18,46.4
2017/7/19,47.12
2017/7/20,46.79
2017/7/21,45.77
2017/7/24,46.34
2017/7/25,47.89
2017/7/26,48.75
2017/7/27,49.04
2017/7/28,49.71
2017/7/31,50.17
2017/8/1,49.16
2017/8/2,49.59
2017/8/3,49.03
2017/8/4,49.58
2017/8/7,49.39
2017/8/8,49.17
2017/8/9,49.56
2017/8/10,48.59
2017/8/11,48.82
2017/8/14,47.59
2017/8/15,47.55
2017/8/16,46.78
2017/8/17,47.09
2017/8/18,48.51
2017/8/21,47.37
2017/8/22,47.64
2017/8/23,48.41
2017/8/24,47.43
2017/8/25,47.87
2017/8/28,46.57
2017/8/29,46.44
2017/8/30,45.96
2017/8/31,47.23
2017/9/1,47.29
2017/9/3,47.32
2017/9/4,47.41
2017/9/5,48.66
2017/9/6,49.16
2017/9/7,49.09
2017/9/8,47.48
