date, price
2017/10/15,56.05
2017/10/16,56.1
2017/10/17,56.1
2017/10/18,56.07
2017/10/19,56.11
2017/10/20,56.09
2017/10/21,56.02
2017/10/22,56.06
2017/10/23,56.07
2017/10/24,56.02
2017/10/25,56.03
2017/10/26,56.07
2017/10/27,55.97
2017/10/28,55.93
2017/10/29,55.96
2017/10/30,55.95
2017/10/31,55.95
2017/11/1,55.98
2017/11/2,56.31
2017/11/3,56.26
2017/11/4,56.29
2017/11/5,56.32
2017/11/6,56.27
2017/11/7,56.28
2017/11/8,56.35
2017/11/9,56.33
2017/11/10,56.34
2017/11/11,56.31
2017/11/12,56.42
2017/11/13,56.43
2017/11/14,56.37
2017/11/15,56.29
2017/11/16,56.3
2017/11/17,56.32
2017/11/18,56.38
2017/11/19,56.37
2017/11/20,56.4
2017/11/21,56.4
2017/11/22,56.53
2017/11/23,56.53
2017/11/24,56.57
2017/11/25,56.57
2017/11/26,56.59
2017/11/27,56.59
2017/11/28,56.61
2017/11/29,56.62
2017/11/30,56.67
2017/12/1,56.73
2017/12/2,56.72
2017/12/3,56.72
2017/12/4,56.78
2017/12/5,56.73
2017/12/6,56.72
2017/12/7,56.7
2017/12/8,56.72
2017/12/9,56.74
2017/12/10,56.75
2017/12/11,56.74
2017/12/12,56.77
2017/12/13,56.81
2017/12/14,56.82
2017/12/15,57.03
2017/12/16,56.97
2017/12/17,56.96
2017/12/18,56.99
2017/12/19,56.94
2017/12/20,56.85
2017/12/21,56.86
2017/12/22,56.87
2017/12/23,56.88
2017/12/24,56.84
2017/12/25,56.83
2017/12/26,56.79
2017/12/27,56.79
2017/12/28,56.91
2017/12/29,56.82
2017/12/30,56.84
2017/12/31,56.88
2018/1/1,56.84
2018/1/2,56.82
2018/1/3,56.84
2018/1/4,56.94
2018/1/5,56.87
2018/1/6,56.83
2018/1/7,56.69
2018/1/8,56.71
2018/1/9,56.79
2018/1/10,56.74
2018/1/11,56.66
2018/1/12,56.62
2018/1/13,56.62
2018/1/14,56.57
2018/1/15,57.11
2018/1/16,57.22
2018/1/17,57.28
2018/1/18,57.28
2018/1/19,57.27
2018/1/20,57.33
2018/1/21,57.44
2018/1/22,57.44
2018/1/23,57.53
2018/1/24,57.53
2018/1/25,57.49
2018/1/26,57.51
2018/1/27,57.49
2018/1/28,57.5
2018/1/29,57.35
2018/1/30,57.31
2018/1/31,57.35
2018/2/1,57.46
2018/2/2,57.45
2018/2/3,57.44
2018/2/4,57.44
2018/2/5,57.39
2018/2/6,57.41
2018/2/7,57.42
2018/2/8,57.44
2018/2/9,57.49
2018/2/10,57.44
2018/2/11,57.39
2018/2/12,57.38
2018/2/13,57.4
2018/2/14,57.42
2018/2/15,57.38
2018/2/16,57.46
2018/2/17,57.45
2018/2/18,57.47
2018/2/19,57.47
2018/2/20,57.44
2018/2/21,57.41
2018/2/22,57.4
2018/2/23,57.34
2018/2/24,57.32
2018/2/25,57.3
2018/2/26,57.3
2018/2/27,57.28
2018/2/28,57.27
2018/3/1,57.21
2018/3/2,57.21
2018/3/3,57.16
2018/3/4,57.12
2018/3/5,57.13
2018/3/6,57.13
2018/3/7,57.1
2018/3/8,57.11
2018/3/9,57.07
2018/3/10,57.09
2018/3/11,57.08
2018/3/12,57.08
2018/3/13,57.1
2018/3/14,57.12
2018/3/15,57.11
2018/3/16,57.19
2018/3/17,57.19
2018/3/18,57.15
2018/3/19,57.18
2018/3/20,57.17
2018/3/21,57.13
2018/3/22,57.12
2018/3/23,57.11
2018/3/24,57.14
2018/3/25,57.13
2018/3/26,57.12
2018/3/27,57.12
2018/3/28,57.15
2018/3/29,57.17
2018/3/30,57.16
2018/3/31,57.16
2018/4/1,57.16
2018/4/2,57.15
2018/4/3,57.14
2018/4/4,57.14
2018/4/5,57.13
2018/4/6,57.15
2018/4/7,57.17
2018/4/8,57.17
2018/4/9,57.17
2018/4/10,57.16
2018/4/11,57.17
2018/4/12,57.17
2018/4/13,57.15
2018/4/14,57.15
2018/4/15,57.14
2018/4/16,57.14
2018/4/17,57.13
2018/4/18,57.13
2018/4/19,57.16
2018/4/20,57.16
2018/4/21,57.19
2018/4/22,57.17
2018/4/23,57.15
2018/4/24,57.15
2018/4/25,57.15
2018/4/26,57.17
2018/4/27,57.19
2018/4/28,57.17
2018/4/29,57.15
2018/4/30,57.15
2018/5/1,57.1
2018/5/2,57.09
2018/5/3,57.1
2018/5/4,57.12
2018/5/5,57.1
2018/5/6,57.13
2018/5/7,57.15
2018/5/8,57.16
2018/5/9,57.17
2018/5/10,57.13
2018/5/11,57.12
2018/5/12,57.13
2018/5/13,57.13
2018/5/14,57.13
2018/5/15,57.14
2018/5/16,57.11
2018/5/17,57.11
2018/5/18,57.1
2018/5/19,57.08
2018/5/20,57.08
2018/5/21,57.07
2018/5/22,57.07
2018/5/23,57.08
2018/5/24,57.1
2018/5/25,57.11
2018/5/26,57.1
2018/5/27,57.09
2018/5/28,57.09
2018/5/29,57.1
2018/5/30,57.08
2018/5/31,57.08
2018/6/1,57.08
2018/6/2,57.09
2018/6/3,57.09
2018/6/4,57.07
2018/6/5,57.07
2018/6/6,57.08
2018/6/7,57.06
2018/6/8,57.06
2018/6/9,57.06
2018/6/10,57.06
2018/6/11,57.06
2018/6/12,57.06
2018/6/13,57.05
2018/6/14,57.04
2018/6/15,57.07
2018/6/16,57.07
2018/6/17,57.07
2018/6/18,57.07
2018/6/19,57.05
2018/6/20,57.04
2018/6/21,57.03
2018/6/22,57.03
2018/6/23,57.02
2018/6/24,57.02
2018/6/25,57.01
2018/6/26,57.01
2018/6/27,57.01
2018/6/28,57.01
2018/6/29,57.03
2018/6/30,57
2018/7/1,56.96
2018/7/2,56.93
2018/7/3,56.94
2018/7/4,56.93
2018/7/5,56.95
2018/7/6,56.97
2018/7/7,56.95
2018/7/8,56.96
2018/7/9,56.92
2018/7/10,56.92
2018/7/11,56.91
2018/7/12,56.91
2018/7/13,56.9
2018/7/14,56.89
2018/7/15,56.92
2018/7/16,56.93
2018/7/17,56.95
2018/7/18,56.92
2018/7/19,56.91
2018/7/20,56.9
2018/7/21,56.85
2018/7/22,56.88
2018/7/23,56.89
2018/7/24,56.91
2018/7/25,56.9
2018/7/26,56.88
2018/7/27,56.84
2018/7/28,57.02
2018/7/29,57.02
2018/7/30,56.97
2018/7/31,56.95
2018/8/1,56.92
2018/8/2,56.87
2018/8/3,56.86
2018/8/4,56.83
2018/8/5,56.9
2018/8/6,56.94
2018/8/7,56.88
2018/8/8,56.72
2018/8/9,56.73
2018/8/10,56.73
2018/8/11,56.73
2018/8/12,56.72
2018/8/13,56.75
2018/8/14,56.7
2018/8/15,56.71
2018/8/16,56.73
2018/8/17,56.75
2018/8/18,56.82
2018/8/19,56.82
2018/8/20,56.76
2018/8/21,56.75
2018/8/22,56.77
2018/8/23,56.74
2018/8/24,56.76
2018/8/25,56.75
2018/8/26,56.75
2018/8/27,56.78
2018/8/28,56.76
2018/8/29,56.74
2018/8/30,56.74
2018/8/31,56.8
2018/9/1,56.82
2018/9/2,56.9
2018/9/3,56.93
2018/9/4,56.98
2018/9/5,56.98
2018/9/6,57
2018/9/7,56.96
2018/9/8,56.95
2018/9/9,56.99
2018/9/10,56.98
2018/9/11,56.98
2018/9/12,56.96
2018/9/13,57.1
2018/9/14,57.12
2018/9/15,57.09
2018/9/16,57.08
2018/9/17,57.1
2018/9/18,57.14
2018/9/19,57.11
2018/9/20,57.1
2018/9/21,57.05
2018/9/22,57.05
2018/9/23,57.02
2018/9/24,57.11
2018/9/25,57.08
2018/9/26,57.09
2018/9/27,57.07
2018/9/28,57.21
2018/9/29,57.17
2018/9/30,57.27
2018/10/1,57.3
2018/10/2,57.29
2018/10/3,57.31
2018/10/4,57.31
2018/10/5,57.3
2018/10/6,57.22
2018/10/7,57.18
2018/10/8,57.16
2018/10/9,57.41
2018/10/10,57.39
2018/10/11,57.29
2018/10/12,57.19
2018/10/13,57.05
2018/10/14,57.08
2018/10/15,57.25
2018/10/16,57.25
2018/10/17,57.23
2018/10/18,57.55
2018/10/19,57.57
2018/10/20,57.48
2018/10/21,57.38
2018/10/22,57.24
2018/10/23,57.27
2018/10/24,57.31
2018/10/25,57.35
2018/10/26,57.34
2018/10/27,57.31
2018/10/28,57.39
2018/10/29,57.36
2018/10/30,57.3
2018/10/31,57.36
2018/11/1,57.32
2018/11/2,57.3
2018/11/3,57.28
2018/11/4,57.26
2018/11/5,57.24
2018/11/6,57.32
2018/11/7,57.36
2018/11/8,57.4
2018/11/9,57.44
2018/11/10,57.43
2018/11/11,57.38
2018/11/12,57.35
2018/11/13,57.35
2018/11/14,57.38
2018/11/15,57.32
2018/11/16,57.32
2018/11/17,57.34
2018/11/18,57.33
2018/11/19,57.33
2018/11/20,57.27
2018/11/21,57.27
2018/11/22,57.32
2018/11/23,57.36
2018/11/24,57.39
2018/11/25,57.3
2018/11/26,57.25
2018/11/27,57.23
2018/11/28,57.14
2018/11/29,57.07
2018/11/30,57.15
2018/12/1,57.23
2018/12/2,57.26
2018/12/3,57.25
2018/12/4,57.39
2018/12/5,57.41
2018/12/6,57.39
2018/12/7,57.39
2018/12/8,57.39
2018/12/9,57.4
2018/12/10,57.4
2018/12/11,57.39
2018/12/12,57.38
2018/12/13,57.37
2018/12/14,57.35
2018/12/15,57.37
2018/12/16,57.37
2018/12/17,57.37
2018/12/18,57.34
2018/12/19,57.33
2018/12/20,57.35
2018/12/21,57.37
2018/12/22,57.36
2018/12/23,57.37
2018/12/24,57.37
2018/12/25,57.41
2018/12/26,57.41
2018/12/27,57.43
2018/12/28,57.42
2018/12/29,57.41
2018/12/30,57.41
2018/12/31,57.42
2019/1/1,57.42
2019/1/2,57.43
2019/1/3,57.42
2019/1/4,57.4
2019/1/5,57.39
2019/1/6,57.35
2019/1/7,57.36
2019/1/8,57.36
2019/1/9,57.35
2019/1/10,57.36
2019/1/11,57.38
2019/1/12,57.38
2019/1/13,57.38
2019/1/14,57.38
2019/1/15,57.38
2019/1/16,57.41
2019/1/17,57.43
2019/1/18,57.49
2019/1/19,57.5
2019/1/20,57.49
2019/1/21,57.5
2019/1/22,57.5
2019/1/23,57.5
2019/1/24,57.53
2019/1/25,57.6
2019/1/26,57.56
2019/1/27,57.56
2019/1/28,57.61
2019/1/29,57.72
2019/1/30,57.67
2019/1/31,57.66
2019/2/1,57.62
2019/2/2,57.64
2019/2/3,57.64
2019/2/4,57.59
2019/2/5,57.57
2019/2/6,57.63
2019/2/7,57.59
2019/2/8,57.57
2019/2/9,57.56
2019/2/10,57.58
2019/2/11,57.58
2019/2/12,57.56
2019/2/13,57.55
2019/2/14,57.54
2019/2/15,57.53
2019/2/16,57.53
2019/2/17,57.6
2019/2/18,57.6
2019/2/19,57.57
2019/2/20,57.61
2019/2/21,57.64
2019/2/22,57.63
2019/2/23,57.63
2019/2/24,57.63
2019/2/25,57.63
2019/2/26,57.65
2019/2/27,57.63
2019/2/28,57.61
2019/3/1,57.61
